payment_type,payment_type_description
1,Credit card
1,Credit card
1,Credit card
2,Cash
2,Cash
1,Credit card
1,Credit card
2,Cash
2,Cash
2,Cash
2,Cash
4,Dispute
2,Cash
1,Credit card
1,Credit card
1,Credit card
2,Cash
2,Cash
2,Cash
2,Cash
2,Cash
2,Cash
2,Cash
2,Cash
1,Credit card
1,Credit card
1,Credit card
2,Cash
2,Cash
1,Credit card
1,Credit card
2,Cash
1,Credit card
1,Credit card
1,Credit card
1,Credit card
1,Credit card
1,Credit card
2,Cash
1,Credit card
1,Credit card
2,Cash
2,Cash
2,Cash
2,Cash
2,Cash
1,Credit card
1,Credit card
1,Credit card
1,Credit card
2,Cash
2,Cash
2,Cash
1,Credit card
1,Credit card
1,Credit card
1,Credit card
1,Credit card
2,Cash
2,Cash
3,No charge
1,Credit card
1,Credit card
2,Cash
2,Cash
2,Cash
2,Cash
1,Credit card
2,Cash
2,Cash
1,Credit card
2,Cash
2,Cash
1,Credit card
2,Cash
2,Cash
1,Credit card
1,Credit card
1,Credit card
2,Cash
2,Cash
1,Credit card
2,Cash
1,Credit card
1,Credit card
2,Cash
1,Credit card
2,Cash
2,Cash
2,Cash
2,Cash
1,Credit card
2,Cash
1,Credit card
1,Credit card
1,Credit card
2,Cash
2,Cash
2,Cash
1,Credit card
